SAP-TH-ATLAGOS-RANGE	Táblázat fejléc	Átlagos range	SAP — »SAP megoldások bemutatása« rész, »TOP 3 pozíció« rész	Szabad szöveg.
SURVEY-SALES-MARKETING-EMPLOYEE-Q09-SEG6-OPT04	Sales, Marketing — munkavállalói — 9. kérdés — több, mint 20 év — 3 (%)	27.03	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q09-SEG6-OPT05	Sales, Marketing — munkavállalói — 9. kérdés — több, mint 20 év — 4 (%)	10.81	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q09-SEG6-OPT06	Sales, Marketing — munkavállalói — 9. kérdés — több, mint 20 év — 5 (%)	5.41	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-N	Sales, Marketing — munkavállalói — 10. kérdés — válaszadók	106	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — Napi szinten (%)	55.66	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — Hetente 1-2 alkalommal (%)	30.19	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — Havonta néhányszor (%)	5.66	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — Nem használok AI-t a munkám során (%)	8.49	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG1-N	Sales, Marketing — munkavállalói — 10. kérdés — kevesebb, mint 1 év — válaszadók	1	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG1-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — kevesebb, mint 1 év — Napi szinten (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG1-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — kevesebb, mint 1 év — Hetente 1-2 alkalommal (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG1-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — kevesebb, mint 1 év — Havonta néhányszor (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG1-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — kevesebb, mint 1 év — Nem használok AI-t a munkám során (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG2-N	Sales, Marketing — munkavállalói — 10. kérdés — 1-2 év — válaszadók	3	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG2-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — 1-2 év — Napi szinten (%)	66.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG2-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — 1-2 év — Hetente 1-2 alkalommal (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG2-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — 1-2 év — Havonta néhányszor (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG2-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — 1-2 év — Nem használok AI-t a munkám során (%)	33.33	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG3-N	Sales, Marketing — munkavállalói — 10. kérdés — 3-5 év — válaszadók	16	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG3-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — 3-5 év — Napi szinten (%)	81.25	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG3-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — 3-5 év — Hetente 1-2 alkalommal (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG3-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — 3-5 év — Havonta néhányszor (%)	6.25	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG3-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — 3-5 év — Nem használok AI-t a munkám során (%)	12.5	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG4-N	Sales, Marketing — munkavállalói — 10. kérdés — 6-10 év — válaszadók	17	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG4-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — 6-10 év — Napi szinten (%)	64.71	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG4-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — 6-10 év — Hetente 1-2 alkalommal (%)	23.53	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG4-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — 6-10 év — Havonta néhányszor (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG4-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — 6-10 év — Nem használok AI-t a munkám során (%)	11.76	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG5-N	Sales, Marketing — munkavállalói — 10. kérdés — 11-20 év — válaszadók	32	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG5-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — 11-20 év — Napi szinten (%)	43.75	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG5-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — 11-20 év — Hetente 1-2 alkalommal (%)	46.88	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG5-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — 11-20 év — Havonta néhányszor (%)	6.25	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG5-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — 11-20 év — Nem használok AI-t a munkám során (%)	3.13	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG6-N	Sales, Marketing — munkavállalói — 10. kérdés — több, mint 20 év — válaszadók	37	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG6-OPT01	Sales, Marketing — munkavállalói — 10. kérdés — több, mint 20 év — Napi szinten (%)	48.65	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG6-OPT02	Sales, Marketing — munkavállalói — 10. kérdés — több, mint 20 év — Hetente 1-2 alkalommal (%)	35.14	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG6-OPT03	Sales, Marketing — munkavállalói — 10. kérdés — több, mint 20 év — Havonta néhányszor (%)	8.11	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q10-SEG6-OPT04	Sales, Marketing — munkavállalói — 10. kérdés — több, mint 20 év — Nem használok AI-t a munkám során (%)	8.11	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-N	Sales, Marketing — munkavállalói — 11. kérdés — válaszadók	97	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	72.16	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	88.66	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — Adatelemzés, riportolás, táblázatkezelés (%)	45.36	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — Fordítás vagy nyelvi ellenőrzés (%)	67.01	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — Kódolás, programozás, munkafolyamatok automatizálása (%)	18.56	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG1-N	Sales, Marketing — munkavállalói — 11. kérdés — kevesebb, mint 1 év — válaszadók	1	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG1-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — kevesebb, mint 1 év — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG1-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — kevesebb, mint 1 év — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG1-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — kevesebb, mint 1 év — Adatelemzés, riportolás, táblázatkezelés (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG1-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — kevesebb, mint 1 év — Fordítás vagy nyelvi ellenőrzés (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG1-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — kevesebb, mint 1 év — Kódolás, programozás, munkafolyamatok automatizálása (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG2-N	Sales, Marketing — munkavállalói — 11. kérdés — 1-2 év — válaszadók	2	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG2-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — 1-2 év — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG2-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — 1-2 év — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG2-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — 1-2 év — Adatelemzés, riportolás, táblázatkezelés (%)	50.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG2-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — 1-2 év — Fordítás vagy nyelvi ellenőrzés (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG2-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — 1-2 év — Kódolás, programozás, munkafolyamatok automatizálása (%)	50.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG3-N	Sales, Marketing — munkavállalói — 11. kérdés — 3-5 év — válaszadók	14	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG3-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — 3-5 év — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	85.71	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG3-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — 3-5 év — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	85.71	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG3-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — 3-5 év — Adatelemzés, riportolás, táblázatkezelés (%)	57.14	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG3-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — 3-5 év — Fordítás vagy nyelvi ellenőrzés (%)	50.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG3-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — 3-5 év — Kódolás, programozás, munkafolyamatok automatizálása (%)	35.71	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG4-N	Sales, Marketing — munkavállalói — 11. kérdés — 6-10 év — válaszadók	15	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG4-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — 6-10 év — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	80.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG4-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — 6-10 év — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	86.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG4-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — 6-10 év — Adatelemzés, riportolás, táblázatkezelés (%)	66.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG4-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — 6-10 év — Fordítás vagy nyelvi ellenőrzés (%)	73.33	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG4-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — 6-10 év — Kódolás, programozás, munkafolyamatok automatizálása (%)	26.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG5-N	Sales, Marketing — munkavállalói — 11. kérdés — 11-20 év — válaszadók	31	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG5-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — 11-20 év — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	77.42	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG5-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — 11-20 év — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	80.65	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG5-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — 11-20 év — Adatelemzés, riportolás, táblázatkezelés (%)	38.71	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG5-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — 11-20 év — Fordítás vagy nyelvi ellenőrzés (%)	61.29	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG5-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — 11-20 év — Kódolás, programozás, munkafolyamatok automatizálása (%)	12.9	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG6-N	Sales, Marketing — munkavállalói — 11. kérdés — több, mint 20 év — válaszadók	34	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG6-OPT01	Sales, Marketing — munkavállalói — 11. kérdés — több, mint 20 év — Szövegírás, fogalmazás (e-mail, dokumentum, prezentáció stb.) (%)	55.88	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG6-OPT02	Sales, Marketing — munkavállalói — 11. kérdés — több, mint 20 év — Információgyűjtés, kutatás, összefoglalás, ötletelés (%)	97.06	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG6-OPT03	Sales, Marketing — munkavállalói — 11. kérdés — több, mint 20 év — Adatelemzés, riportolás, táblázatkezelés (%)	38.24	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG6-OPT04	Sales, Marketing — munkavállalói — 11. kérdés — több, mint 20 év — Fordítás vagy nyelvi ellenőrzés (%)	73.53	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q11-SEG6-OPT05	Sales, Marketing — munkavállalói — 11. kérdés — több, mint 20 év — Kódolás, programozás, munkafolyamatok automatizálása (%)	11.76	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-N	Sales, Marketing — munkavállalói — 12. kérdés — válaszadók	106	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT01	Sales, Marketing — munkavállalói — 12. kérdés — Gyorsabban és hatékonyabban fogom tudni végezni a jelenlegi feladataimat (%)	75.47	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT02	Sales, Marketing — munkavállalói — 12. kérdés — A pozícióm jelentősen átalakul, új típusú feladatokat fogok kapni (%)	24.53	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT03	Sales, Marketing — munkavállalói — 12. kérdés — Folyamatosan képeznem kell majd magam, hogy lépést tartsak (%)	46.23	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT04	Sales, Marketing — munkavállalói — 12. kérdés — Az AI használata alapvető elvárássá válik a munkakörömben (%)	52.83	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT05	Sales, Marketing — munkavállalói — 12. kérdés — Új szakmai lehetőségeket nyithat meg számomra (%)	39.62	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT06	Sales, Marketing — munkavállalói — 12. kérdés — Veszélyben érzem a munkahelyemet az AI miatt (%)	7.55	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-OPT07	Sales, Marketing — munkavállalói — 12. kérdés — Nem gondolom, hogy érdemi hatása lesz a munkámra (%)	10.38	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-N	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — válaszadók	1	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT01	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — Gyorsabban és hatékonyabban fogom tudni végezni a jelenlegi feladataimat (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT02	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — A pozícióm jelentősen átalakul, új típusú feladatokat fogok kapni (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT03	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — Folyamatosan képeznem kell majd magam, hogy lépést tartsak (%)	100.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT04	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — Az AI használata alapvető elvárássá válik a munkakörömben (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT05	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — Új szakmai lehetőségeket nyithat meg számomra (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT06	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — Veszélyben érzem a munkahelyemet az AI miatt (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG1-OPT07	Sales, Marketing — munkavállalói — 12. kérdés — kevesebb, mint 1 év — Nem gondolom, hogy érdemi hatása lesz a munkámra (%)	0.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-N	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — válaszadók	3	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT01	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — Gyorsabban és hatékonyabban fogom tudni végezni a jelenlegi feladataimat (%)	66.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT02	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — A pozícióm jelentősen átalakul, új típusú feladatokat fogok kapni (%)	66.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT03	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — Folyamatosan képeznem kell majd magam, hogy lépést tartsak (%)	66.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT04	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — Az AI használata alapvető elvárássá válik a munkakörömben (%)	33.33	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT05	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — Új szakmai lehetőségeket nyithat meg számomra (%)	66.67	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT06	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — Veszélyben érzem a munkahelyemet az AI miatt (%)	33.33	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG2-OPT07	Sales, Marketing — munkavállalói — 12. kérdés — 1-2 év — Nem gondolom, hogy érdemi hatása lesz a munkámra (%)	33.33	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG3-N	Sales, Marketing — munkavállalói — 12. kérdés — 3-5 év — válaszadók	16	Piaci trendek	Egész szám.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG3-OPT01	Sales, Marketing — munkavállalói — 12. kérdés — 3-5 év — Gyorsabban és hatékonyabban fogom tudni végezni a jelenlegi feladataimat (%)	81.25	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG3-OPT02	Sales, Marketing — munkavállalói — 12. kérdés — 3-5 év — A pozícióm jelentősen átalakul, új típusú feladatokat fogok kapni (%)	25.0	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG3-OPT03	Sales, Marketing — munkavállalói — 12. kérdés — 3-5 év — Folyamatosan képeznem kell majd magam, hogy lépést tartsak (%)	31.25	Piaci trendek	Százalék, 0–100.
SURVEY-SALES-MARKETING-EMPLOYEE-Q12-SEG3-OPT04	Sales, Marketing — munkavállalói — 12. kérdés — 3-5 év — Az AI használata alapvető elvárássá válik a munkakörömben (%)	56.25	Piaci trendek	Százalék, 0–100.
